tiktok_handle,display_name,party_name,storkreds,account_type,video_id,upload_dato,beskrivelse,visninger,likes,kommentarer,shares,gemmer,video_url
amandaheitmann,Amanda Heitmann,Venstre,Fyns Storkreds,kandidat,7614864574474456342,2026-03-08,Bliver den grønne trepart til noget???  #landbrug #miljø #danmark #fyn #politik,5321,293,14,13,25,https://www.tiktok.com/@amandaheitmann/video/7614864574474456342
amandaheitmann,Amanda Heitmann,Venstre,Fyns Storkreds,kandidat,7614580467693571350,2026-03-07,"Akavet, Danmark 🤥 #landbrug #danmark #dkpol #politiktok #gris ",5536,276,12,9,24,https://www.tiktok.com/@amandaheitmann/video/7614580467693571350
amandaheitmann,Amanda Heitmann,Venstre,Fyns Storkreds,kandidat,7614475102402530582,2026-03-07,De kan ligeså godt lære det tidligt ;)  #dkpol #politiktok #børn #fyn #langeland ,12900,269,4,4,18,https://www.tiktok.com/@amandaheitmann/video/7614475102402530582
amandaheitmann,Amanda Heitmann,Venstre,Fyns Storkreds,kandidat,7613734832258043158,2026-03-05,"TV2 Fyn skrev forleden, at 96 procent af danske jøder i en ny undersøgelse svarer, at de har været udsat for antisemitisme inden for det seneste år 😱🤯😠👎 Har folk ingen historisk forståelse? Har man glemt, at vi lovede hinanden “aldrig igen”?Vi er lig",8088,193,70,11,6,https://www.tiktok.com/@amandaheitmann/video/7613734832258043158
amandaheitmann,Amanda Heitmann,Venstre,Fyns Storkreds,kandidat,7613711509100711171,2026-03-05,Så kører “spin-maskinen” igen hos de Radikale 🙄👎 #danmark #fyn #landbrug #dkpol #politiktok ,6468,296,20,7,7,https://www.tiktok.com/@amandaheitmann/video/7613711509100711171
amandaheitmann,Amanda Heitmann,Venstre,Fyns Storkreds,kandidat,7613284781236735254,2026-03-04,Overhold loven - uanset om man er enig eller uenig politisk‼️ #fyn #odense #dkpol #politik,3662,129,13,2,3,https://www.tiktok.com/@amandaheitmann/video/7613284781236735254
amandaheitmann,Amanda Heitmann,Venstre,Fyns Storkreds,kandidat,7612238011907968278,2026-03-01,På vej til Ærø ⛴️❤️⚓️ #ærø #fyn #sydfynskeøhav,1752,87,1,15,4,https://www.tiktok.com/@amandaheitmann/video/7612238011907968278
amandaheitmann,Amanda Heitmann,Venstre,Fyns Storkreds,kandidat,7611966052427189526,2026-02-28,"Formueskat er en elendig idé, fordi virksomhederne flytter ud af landet 👎⛔️ #politik #danmark #fyn #odense #dkpol ",2236,122,6,0,4,https://www.tiktok.com/@amandaheitmann/video/7611966052427189526
amandaheitmann,Amanda Heitmann,Venstre,Fyns Storkreds,kandidat,7611890523980254486,2026-02-28,"FØRSTE GANG I MIT LIV, DER HÆNGER EN VALGPLAKAT AF MIG SELV 😅🙈💙 Lidt specielt… #fyn #faaborg #politik #sydfyn #dkpol ",11500,216,6,9,11,https://www.tiktok.com/@amandaheitmann/video/7611890523980254486
amandaheitmann,Amanda Heitmann,Venstre,Fyns Storkreds,kandidat,7611562996522962198,2026-02-27,Forbud løser sjældent noget 🫠 #dkpol #politiktok #politik #fyn #odense ,4477,225,12,49,5,https://www.tiktok.com/@amandaheitmann/video/7611562996522962198
amandaheitmann,Amanda Heitmann,Venstre,Fyns Storkreds,kandidat,7608200232144309526,2026-02-18,"Liberal Alliance mener, man er psykisk syg, hvis man ikke har samme opfattelser som dem… 🫠 #dkpol #politiktok #danmark #fyn #politik ",2430,91,3,2,3,https://www.tiktok.com/@amandaheitmann/video/7608200232144309526
amandaheitmann,Amanda Heitmann,Venstre,Fyns Storkreds,kandidat,7606029852579335426,2026-02-12,DET ER HELT GRATIS 🙏👍 Link i bio… #dkpol #politiktok #danmark #fyn #politik ,2463,158,6,1,5,https://www.tiktok.com/@amandaheitmann/video/7606029852579335426
amandaheitmann,Amanda Heitmann,Venstre,Fyns Storkreds,kandidat,7606024650686090518,2026-02-12,Kæmpe stor TAK for indsatsen til vores veteraner i Odense Warriors - både for fædrelandet 🇩🇰🪖 og fordi I ville tage mig med til træning 😅❄️🏒 Har kun fået endnu mere respekt for jer og vores drenge i @odense bulldogs hockey 🐶💪 efter selv at have været,3546,93,5,0,8,https://www.tiktok.com/@amandaheitmann/video/7606024650686090518
amandaheitmann,Amanda Heitmann,Venstre,Fyns Storkreds,kandidat,7603737597172649238,2026-02-06,"Bare rolig, skal ikke have ny bil ;) men tag testen her: https://borgerlige-resultater.dk/?mtm_campaign=br&mtm_kwd=260101 #biler #porche #lamborgini #audi #danmark ",18500,452,9,18,31,https://www.tiktok.com/@amandaheitmann/video/7603737597172649238
amandaheitmann,Amanda Heitmann,Venstre,Fyns Storkreds,kandidat,7603728274581114134,2026-02-06,"KOM SÅ, DAMER 🍪🙏💪❤️ #sundhed #danmark #kræftensbekæmpelse #syg #fyn ",1252,33,1,1,3,https://www.tiktok.com/@amandaheitmann/video/7603728274581114134
amandaheitmann,Amanda Heitmann,Venstre,Fyns Storkreds,kandidat,7602246612886359318,2026-02-02,Tag testen her: https://borgerlige-resultater.dk/?mtm_campaign=br&mtm_kwd=260101 #dkpol #danmark #fyn #politiktok #liberal ,1430,82,6,1,9,https://www.tiktok.com/@amandaheitmann/video/7602246612886359318
amandaheitmann,Amanda Heitmann,Venstre,Fyns Storkreds,kandidat,7600753316519300374,2026-01-29,NED MED SKATTEN - OP MED HUMØRET 💰👍🇩🇰 #dkpol #skolevalg #politiktok #liberal #fyn @Venstres Ungdom ,2577,117,8,16,6,https://www.tiktok.com/@amandaheitmann/video/7600753316519300374
amandaheitmann,Amanda Heitmann,Venstre,Fyns Storkreds,kandidat,7600393987513519362,2026-01-28,Kom nu lidt… 🫠 #dkpol #dansktiktok #politiktok #danmark #fyn ,7633,219,25,7,7,https://www.tiktok.com/@amandaheitmann/video/7600393987513519362
amandaheitmann,Amanda Heitmann,Venstre,Fyns Storkreds,kandidat,7599700689270492419,2026-01-26,Er der en voksen tilstede i dansk politik ⁉️🤯 #mad #landbrug #dkpol #politiktok #fyn ,26900,534,55,12,25,https://www.tiktok.com/@amandaheitmann/video/7599700689270492419
amandaheitmann,Amanda Heitmann,Venstre,Fyns Storkreds,kandidat,7598552602841828630,2026-01-23,Tid til fakta på bordet om dansk griseproduktion 🐷🇩🇰 #landbrug #danmark #dkpol #fyn #dansktiktok ,3677,195,24,7,11,https://www.tiktok.com/@amandaheitmann/video/7598552602841828630
amandaheitmann,Amanda Heitmann,Venstre,Fyns Storkreds,kandidat,7596664186663357718,2026-01-18,"Ja, du ta’r fejl Anders Morgenthaler 🤠 Verden efterspørger flere animalske proteiner - og vi hverken kan eller vil manipuleres af stater eller reklamebureauer til kun at spise planter 😅👎 #landbrug #danmark #dkpol #fyn #dansktiktok ",2034,58,8,1,7,https://www.tiktok.com/@amandaheitmann/video/7596664186663357718
