nomination_label,nomination_url,polling_label,polling_url
Kalundborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306,Højby,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306/polling-district/15a62b9e-b0b3-4f39-914b-2e476017251a
Kalundborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306,Høng,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306/polling-district/a040d93e-8d5c-4202-8508-5846c378df75
Kalundborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306,Hørve,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306/polling-district/7f7449aa-32a0-4241-966f-e6bdee7579d8
Kalundborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306,Kalundborghallen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306/polling-district/669019fd-45af-45ce-85b7-b1c8cefbd5a9
Kalundborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306,Kr. Helsinge,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306/polling-district/2bf46302-8d64-4bd6-ba44-f8ca00d50c95
Kalundborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306,Lumsås,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306/polling-district/43334036-91da-44b3-bbfa-60ddf4dd71ec
Kalundborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306,Nr. Asmindrup,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306/polling-district/f1dea349-895d-4cda-9cb7-f8c5c9215249
Kalundborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306,Nykøbing,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306/polling-district/d909bff5-4ccb-4c77-9ad2-26acb7b09a92
Kalundborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306,Odden,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306/polling-district/96c49e94-6809-4d8a-8631-b72f45ce4dad
Kalundborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306,Raklev,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306/polling-district/c010518f-216c-4c49-b601-e1eaec6ef463
Kalundborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306,Reersø,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306/polling-district/1e06bb4d-4abc-490a-adaa-994da37183fc
Kalundborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306,Rynkevang,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306/polling-district/70e9fc81-687b-4d1b-b5f3-7aff7e8a3aec
Kalundborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306,Rørvig,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306/polling-district/9308048f-521c-4f03-be41-c312f032b58d
Kalundborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306,Røsnæs,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306/polling-district/cf789274-f636-4b97-a77d-4291e6dbb538
Kalundborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306,Sejerø,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306/polling-district/a3ec2a45-fc82-45e0-868e-965cd9b1970d
Kalundborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306,Snertinge,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306/polling-district/b1085495-92fd-45c6-bcf2-4d9836e4b333
Kalundborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306,Svallerup,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306/polling-district/5b63586c-b384-4851-bd91-77b73c206358
Kalundborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306,Svebølle,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306/polling-district/15506157-3d3c-4359-b582-8259551f6910
Kalundborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306,Tømmerup,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306/polling-district/32bbbaa2-c008-42ac-986e-1657044bc05b
Kalundborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306,Ubby,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306/polling-district/ecdf1762-0eac-44d6-a40f-8600cebc9b7d
Kalundborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306,Ulshøj,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306/polling-district/dc29a322-7128-47a4-87d8-83fe86ffdcd2
Kalundborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306,Vig,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306/polling-district/0c9eff97-cad0-4333-bb23-931637d1e59c
Kalundborgkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306,Årby-Rørby,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/659e4710-c08b-4f3f-8457-e58e9bf56306/polling-district/c6404178-2173-4d55-b9de-7e73cd9aac39
Kolding Nordkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/4ab83522-0050-47ae-ba63-2f6e91e5f09f,Alminde-Viuf/Vester Nebel,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/4ab83522-0050-47ae-ba63-2f6e91e5f09f/polling-district/08acd583-c144-458b-9e0c-3b216f9369b9
Kolding Nordkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/4ab83522-0050-47ae-ba63-2f6e91e5f09f,Bramdrupdam,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/4ab83522-0050-47ae-ba63-2f6e91e5f09f/polling-district/b113b679-bb5e-4b22-96b1-05e051b7039c
Kolding Nordkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/4ab83522-0050-47ae-ba63-2f6e91e5f09f,Centrum Nord,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/4ab83522-0050-47ae-ba63-2f6e91e5f09f/polling-district/3d1e579b-0116-4591-8a2f-ce8a2ebcbe54
Kolding Nordkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/4ab83522-0050-47ae-ba63-2f6e91e5f09f,Lunderskov/Jordrup,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/4ab83522-0050-47ae-ba63-2f6e91e5f09f/polling-district/38ab74e9-bd3c-4fdb-94a8-55e08fec0de4
Kolding Nordkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/4ab83522-0050-47ae-ba63-2f6e91e5f09f,Nordbyen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/4ab83522-0050-47ae-ba63-2f6e91e5f09f/polling-district/41c31d09-35f6-4406-af84-95c54cf2a5e9
Kolding Nordkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/4ab83522-0050-47ae-ba63-2f6e91e5f09f,Strandhuse/Nr. Bjert/ Eltang,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/4ab83522-0050-47ae-ba63-2f6e91e5f09f/polling-district/70d44b1a-6073-4bea-81ac-832295314ca3
Kolding Nordkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/4ab83522-0050-47ae-ba63-2f6e91e5f09f,Vestbyen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/4ab83522-0050-47ae-ba63-2f6e91e5f09f/polling-district/97805de6-97b1-4566-8c4f-f60a180156cf
Kolding Sydkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/c3beaf6e-d2b7-4ba0-b1f5-3ee2362781c9,Centrum Syd,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/c3beaf6e-d2b7-4ba0-b1f5-3ee2362781c9/polling-district/70524713-5d6e-471b-a21a-e3115432c13b
Kolding Sydkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/c3beaf6e-d2b7-4ba0-b1f5-3ee2362781c9,Chr.Feld/Stepping/Taps/Hejls,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/c3beaf6e-d2b7-4ba0-b1f5-3ee2362781c9/polling-district/614a4c27-3820-4be9-ad6f-6acac4746c34
Kolding Sydkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/c3beaf6e-d2b7-4ba0-b1f5-3ee2362781c9,Dalby/Tved/Rebæk,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/c3beaf6e-d2b7-4ba0-b1f5-3ee2362781c9/polling-district/ddf373a8-ed8c-48e6-b209-e8c409840423
Kolding Sydkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/c3beaf6e-d2b7-4ba0-b1f5-3ee2362781c9,S Bjert/S Stenderup/Vejstrup,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/c3beaf6e-d2b7-4ba0-b1f5-3ee2362781c9/polling-district/4e63c83a-78e0-484d-ba5f-78771edc7b22
Kolding Sydkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/c3beaf6e-d2b7-4ba0-b1f5-3ee2362781c9,Seest,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/c3beaf6e-d2b7-4ba0-b1f5-3ee2362781c9/polling-district/ee547d32-4477-48c2-977a-9dd8bcfe73de
Kolding Sydkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/c3beaf6e-d2b7-4ba0-b1f5-3ee2362781c9,Sydbyen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/c3beaf6e-d2b7-4ba0-b1f5-3ee2362781c9/polling-district/901da781-ab55-42bc-96f7-524383d30050
Kolding Sydkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/c3beaf6e-d2b7-4ba0-b1f5-3ee2362781c9,Vamdrup/Hjarup/Ødis,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/c3beaf6e-d2b7-4ba0-b1f5-3ee2362781c9/polling-district/1ac44ef7-4f88-4a9a-a748-3e594a1c8170
Kolding Sydkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/c3beaf6e-d2b7-4ba0-b1f5-3ee2362781c9,Vonsild,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/c3beaf6e-d2b7-4ba0-b1f5-3ee2362781c9/polling-district/b52109fe-64a4-47c9-9167-a574527ef2f9
Køgekredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69,Alkestrup,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69/polling-district/c54f8d13-da80-43d6-b8bf-562f6a53a458
Køgekredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69,Bjæverskov,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69/polling-district/16619343-6c8b-41fd-94b7-2b4f2208e614
Køgekredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69,Borup,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69/polling-district/e70aa852-fe3b-464f-9fc2-805467683f38
Køgekredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69,Ejby,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69/polling-district/a71801e2-adb9-48f6-8c70-f6b0d2462ae6
Køgekredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69,Gevninge,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69/polling-district/0925c562-ef92-426e-ab1f-ce5a33cb9e30
Køgekredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69,Glim,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69/polling-district/89c6b133-b08d-41fb-8081-0441cca0303e
Køgekredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69,Gørslev,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69/polling-district/e756987a-6812-4ee4-a2ed-155f8c8e37f4
Køgekredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69,Hastrup,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69/polling-district/7d202cdd-6839-47d7-990a-09749276e1ec
Køgekredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69,Herfølge,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69/polling-district/7df871f4-78cd-45e1-8c3f-79a98fee49c7
Køgekredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69,Herfølge - Syd,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69/polling-district/8d35587b-b328-43df-ae2f-a38e2d936da2
Køgekredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69,Hvalsø,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69/polling-district/0569e88e-74ff-4f81-978b-503b0a5215fc
Køgekredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69,Hyllinge-Lyndby,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69/polling-district/96023dcf-d879-4ec7-aed7-26e78d15928e
Køgekredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69,Højelse / Lille Skensved,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69/polling-district/767ebbe1-0b19-4396-91c1-01b089cbdb13
Køgekredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69,Kr.Såby,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69/polling-district/f1f1b43a-58d9-417d-b37a-4d61bcbdf53b
Køgekredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69,Køge By - Midt,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69/polling-district/7b6925e2-7c8a-4e24-8a54-cea9c62f553d
Køgekredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69,Køge By - Nord,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69/polling-district/088a5029-da9f-4ddb-842d-dc6deb1731b2
Køgekredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69,Køge By - Vest,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69/polling-district/3fd3d611-279e-466a-8f26-0f4133f8cc79
Køgekredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69,Lejre,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69/polling-district/b76ade2c-eeb8-41f5-8704-4c1701e591df
Køgekredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69,Lellinge,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69/polling-district/ddbd9a96-dc2f-410e-94ca-cfe53e0621d1
Køgekredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69,Osted,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69/polling-district/70bd2907-2a3f-403b-b4d0-c232fcabf3f2
Køgekredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69,Rye,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69/polling-district/79eb7b24-da0a-4898-a26d-388a3478cfe9
Køgekredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69,Sonnerup,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69/polling-district/f876772f-7eb7-4edc-b209-782cfedc4d7f
Køgekredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69,Sæby-Gershøj,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69/polling-district/c9dcfea3-4447-4598-bcf6-26787f43487c
Køgekredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69,Vemmedrup,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69/polling-district/2694bee9-893d-422e-8303-d30d121614a7
Køgekredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69,Ølby,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69/polling-district/af56dfed-aa30-44d1-a9b8-04524c51a1e1
Køgekredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69,Ølsemagle,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/e121fe23-fb2f-4bf0-b4d5-dbcd7490eb69/polling-district/e7ed72e0-4213-4e54-93b6-ae962410a5fd
Lollandkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/1623c5f2-ee4e-46f7-b1b0-c7b3a24efd05,Askø,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/1623c5f2-ee4e-46f7-b1b0-c7b3a24efd05/polling-district/24b042eb-d7d3-4d6d-8d8b-956eaebca249
Lollandkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/1623c5f2-ee4e-46f7-b1b0-c7b3a24efd05,Birket,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/1623c5f2-ee4e-46f7-b1b0-c7b3a24efd05/polling-district/f6be2033-f988-4a38-ab79-236241e90fab
Lollandkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/1623c5f2-ee4e-46f7-b1b0-c7b3a24efd05,Dannemare,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/1623c5f2-ee4e-46f7-b1b0-c7b3a24efd05/polling-district/a5e3ed0d-3d3b-4b33-9fb3-98a805860cfd
Lollandkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/1623c5f2-ee4e-46f7-b1b0-c7b3a24efd05,Errindlev,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/1623c5f2-ee4e-46f7-b1b0-c7b3a24efd05/polling-district/02b2edf9-1bf5-4738-8399-6184ef10f98d
Lollandkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/1623c5f2-ee4e-46f7-b1b0-c7b3a24efd05,Fejø,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/1623c5f2-ee4e-46f7-b1b0-c7b3a24efd05/polling-district/c936b3be-3600-411b-90e3-2377e36861d6
Lollandkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/1623c5f2-ee4e-46f7-b1b0-c7b3a24efd05,Femø,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/1623c5f2-ee4e-46f7-b1b0-c7b3a24efd05/polling-district/02a2f4f6-2f83-4c0f-b21d-5422041a27f2
Lollandkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/1623c5f2-ee4e-46f7-b1b0-c7b3a24efd05,Holeby,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/1623c5f2-ee4e-46f7-b1b0-c7b3a24efd05/polling-district/6d9d721c-4d44-4fe1-a8f0-b03585e4faba
Lollandkredsen,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/1623c5f2-ee4e-46f7-b1b0-c7b3a24efd05,Horslunde,https://valg.dk/fv/847cec19-05ff-4eff-b433-f0e886b24b7d/nomination-district/1623c5f2-ee4e-46f7-b1b0-c7b3a24efd05/polling-district/777e33ca-1061-4198-9265-2a2b29372ada
